county_code,year,correlation
08123,2008,-0.2779626528773276
08029,2008,-0.2779626528773276
08031,2008,-0.26098532648297124
08001,2009,-0.2564568535928229
08035,2009,0.01790828687815329
08101,2009,-0.5511117012045554
08069,2009,-0.5717108658673989
08005,2009,-0.48296518727798
08041,2009,-0.4548269113630386
08059,2009,-0.4044158222000464
08043,2009,-0.4044158222000464
08013,2009,-0.3907934595336843
08077,2009,-0.3454041903682413
08083,2009,-0.3454041903682413
08123,2009,-0.31121859578674943
08029,2009,-0.2901101329839634
08031,2009,-0.2981200649283097
08001,2010,0.2812355312340931
08035,2010,0.37280824044102545
08101,2010,-0.7701246637745741
08069,2010,-0.6065921193641945
08005,2010,-0.6149400405682858
08041,2010,-0.5893166479372726
08059,2010,-0.5086283604915576
08043,2010,-0.5086283604915576
08013,2010,-0.4638431074473375
08077,2010,-0.3373068002111148
08083,2010,-0.2368826019860635
08123,2010,-0.22179465297829795
08029,2010,-0.22179465297829795
08031,2010,-0.21939227236547787
08001,2011,-0.29915669908075343
08035,2011,-0.29915669908075343
08101,2011,-0.687992077628603
08069,2011,-0.6747429961757442
08005,2011,-0.6518035325935695
08041,2011,-0.6165938504936286
08059,2011,-0.5545413484429383
08043,2011,-0.5561548921306771
08013,2011,-0.5378357757668567
08077,2011,-0.4204031813777192
08083,2011,-0.4204031813777192
08123,2011,-0.41174647071548814
08029,2011,-0.41174647071548814
08031,2011,-0.40506309726500384
08001,2012,-0.4363868817169771
08035,2012,-0.3934943649853882
08101,2012,-0.7596159441750314
08069,2012,-0.7326152643827413
08005,2012,-0.642627308269504
08041,2012,-0.6161076421406532
08059,2012,-0.5158222775908443
08043,2012,-0.5272341013732231
08013,2012,-0.4975589062153382
08077,2012,-0.42932629113033605
08083,2012,-0.42932629113033605
08123,2012,-0.41371833685815657
08029,2012,-0.41371833685815657
08031,2012,-0.41600168431983653
08001,2013,-0.4907922555368546
08035,2013,-0.31500035624753003
08101,2013,-0.7515676455007164
08069,2013,-0.7261505136715815
08005,2013,-0.6897520661610441
08041,2013,-0.6688860869635799
08059,2013,-0.575756192621856
08043,2013,-0.575756192621856
08013,2013,-0.5570152686380213
08077,2013,-0.4851090081623328
08083,2013,-0.4851090081623328
08123,2013,-0.4884048382639476
08029,2013,-0.4884048382639476
08031,2013,-0.48590853455944905
08001,2014,-0.09022849207295597
08035,2014,0.21955298634277545
08101,2014,-0.6553350700942304
08069,2014,-0.7110430103713252
08005,2014,-0.6789952788211299
08041,2014,-0.6741610294829012
08059,2014,-0.5832573801928962
08043,2014,-0.6484354238789275
08013,2014,-0.6350666558591213
08077,2014,-0.550015268429203
08083,2014,-0.550015268429203
08123,2014,-0.5428647669086303
08029,2014,-0.5428647669086303
08031,2014,-0.5324822766403572
08001,2015,-0.05158605388755613
08035,2015,-0.050950127364736975
08101,2015,-0.7678389766182513
08069,2015,-0.7068452129097555
08005,2015,-0.6916783333680258
08041,2015,-0.6724037235382504
08059,2015,-0.5853348851368807
08043,2015,-0.620767233523943
08013,2015,-0.5893441611474619
08077,2015,-0.530714609365569
08083,2015,-0.530714609365569
08123,2015,-0.527693555411659
08029,2015,-0.527693555411659
08031,2015,-0.5353248019090056
08001,2016,-0.2920560812019297
08035,2016,0.10333080266049964
08101,2016,-0.7526399271224428
08069,2016,-0.6928829729447159
08005,2016,-0.6645004868793064
08041,2016,-0.6612160156239554
08059,2016,-0.6005838192349954
08043,2016,-0.6284135480794025
08013,2016,-0.5293387418687263
08077,2016,-0.4719402873671281
08083,2016,-0.4719402873671281
08085,2016,-0.4719402873671281
08123,2016,-0.47621848725848126
08029,2016,-0.47621848725848126
08031,2016,-0.4841177929340524
08001,2017,-0.590818560866465
08035,2017,-0.19755019885775452
08101,2017,-0.7755349099933715
08069,2017,-0.7248025896781578
08005,2017,-0.6996863287042143
08041,2017,-0.6835644892919418
08059,2017,-0.6197620355429881
08043,2017,-0.6197620355429881
08013,2017,-0.6161679930338954
08077,2017,-0.5980611377968272
08083,2017,-0.5980611377968272
08085,2017,-0.5980611377968272
08123,2017,-0.571819092150669
08029,2017,-0.571819092150669
08031,2017,-0.5710050051528872
09001,2007,-0.5508659671826001
09003,2007,-0.542661615130546
09005,2007,-0.28808720789405357
09007,2007,-0.2982679633535543
09009,2007,-0.3332365090418688
09011,2007,-0.367919651357765
09013,2007,-0.367919651357765
09015,2007,-0.3958057698506796
09001,2008,-0.3038699244326065
09003,2008,-0.3206970112538828
09005,2008,-0.3085500827786594
09007,2008,-0.29452237407705983
09009,2008,-0.28305017631186696
09011,2008,-0.31851330309478754
09013,2008,-0.31851330309478754
09015,2008,-0.33554184243365626
09001,2009,0.15312091601621364
09003,2009,-0.042764094876345686
09005,2009,0.03391511140613076
09007,2009,-0.007208028935069914
09009,2009,-0.023451671324070205
09011,2009,-0.025736899612349883
09013,2009,-0.025871790807775585
09015,2009,-0.07888722163037704
09001,2010,-0.38159685680147576
09003,2010,-0.4841410405697257
09005,2010,-0.19998260631053197
09007,2010,-0.15383392885169778
09009,2010,-0.1996126166823835
09011,2010,-0.23782790793799655
09013,2010,-0.21349508924935423
09015,2010,-0.2063830873560305
09001,2011,-0.11332810635562285
09003,2011,-0.1363723686766546
09005,2011,-0.12987827446554281
09007,2011,-0.12034004102566145
09009,2011,-0.0776348112897025
09011,2011,-0.07715511701889059
09013,2011,-0.0774997576182984
09015,2011,-0.08833902796103486
09001,2012,-0.2510787979787956
09003,2012,-0.3639507421765086
09005,2012,-0.409210725311278
09007,2012,-0.41283330374653515
09009,2012,-0.43510161177859163
09011,2012,-0.4057561370381744
09013,2012,-0.4057561370381744
09015,2012,-0.43185936637764794
09001,2013,-0.03700889785279131
09003,2013,-0.010006340126213941
09005,2013,-0.2682074330047776
09007,2013,-0.267500816728061
09009,2013,-0.20948840568593285
09011,2013,-0.20256102146686258
09013,2013,-0.20043363083303142
09015,2013,-0.26600834459657097
09001,2014,-0.3280706333879689
09003,2014,-0.2212229416017444
09005,2014,-0.22894131026984066
09007,2014,-0.21807293686699694
09009,2014,-0.11391560298943498
09011,2014,-0.14140860644946174
09013,2014,-0.14055702734034564
09015,2014,-0.2372645364677931
09001,2015,-0.2981282735459766
09003,2015,-0.07924775892177022
09005,2015,-0.21241164488640535
09007,2015,-0.23325396324336664
09009,2015,-0.2304949268487379
09011,2015,-0.32943278107797824
09013,2015,-0.3239318969735987
09015,2015,-0.3546586076683639
09001,2016,-0.5988559627605168
09003,2016,-0.5129483818256309
09005,2016,-0.2817670329735585
09007,2016,-0.2759276109525481
09009,2016,-0.30431258261068633
09011,2016,-0.34796656829010525
09013,2016,-0.34785557802207695
09015,2016,-0.37488991912611214
09001,2017,-0.3216544887024943
09003,2017,-0.18573515234469545
09005,2017,-0.3316724675619104
09007,2017,-0.2911247386914137
09009,2017,-0.24922463076000215
09011,2017,-0.307556108219647
09013,2017,-0.29383768914957714
09015,2017,-0.35553666559877595
10001,2007,-0.34838980311443624
10003,2007,-0.6081015552906586
10005,2007,-0.49419256669215195
10001,2008,-0.23002736875975643
10003,2008,-0.3219021609426482
10005,2008,-0.3527103758305706
10001,2009,0.4825379597930749
10003,2009,-0.06305229925833795
10005,2009,-0.15620029848514083
10001,2010,-0.09334975600996075
10003,2010,-0.5384883368506774
10005,2010,-0.32494385447482776
10001,2011,-0.6732252616729923
10003,2011,-0.30289394619927656
10005,2011,-0.2673215709704701
10001,2012,-0.8572559059927175
10003,2012,-0.7050840002287077
10005,2012,-0.5705893415116593
10001,2013,0.1567521733428453
10003,2013,-0.12998026404152616
10005,2013,-0.19994912844327994
10001,2014,0.25690350175735627
10003,2014,-0.13411049514476373
10005,2014,-0.17411870502253443
10001,2015,-0.4961049854814559
10003,2015,-0.2606893597772554
10005,2015,-0.3328255167926874
10001,2016,0.15701870878871083
10003,2016,-0.4710436196015743
10005,2016,-0.24585948536595578
10001,2017,-0.43427620759142394
10003,2017,-0.4717037856629979
10005,2017,-0.45495615453403493
11001,2007,0.32333330472128036
11001,2008,-0.11547625537273717
11001,2009,-0.016570334820354835
11001,2010,-0.18518237903861384
11001,2011,-0.5115006715469648
11001,2012,-0.40096156496722674
11001,2013,0.01727101424892841
11001,2014,0.47201017741413964
11001,2015,-0.3025141410331523
11001,2016,-0.5807922610889371
11001,2017,-0.5195790710030302
12001,2007,0.28022162129589967
12005,2007,0.11589076188366945
12009,2007,0.12594142443089473
12011,2007,0.07743745255530961
12017,2007,-0.24357054910045697
12021,2007,-0.2032213564232439
12023,2007,-0.13957914318738127
12031,2007,-0.1820922105407921
12033,2007,-0.16968571677489955
12055,2007,-0.2086929316423827
12057,2007,-0.2710545143028081
12061,2007,-0.27533107613866065
12069,2007,-0.25609479842848787
12071,2007,-0.23225795755493123
12073,2007,-0.24351518739361877
12081,2007,-0.21100329789271866
12083,2007,-0.20929905108486285
12086,2007,-0.21666035624278984
12089,2007,-0.21666035624278984
12095,2007,-0.21658683467012113
12097,2007,-0.18605623793962697
12099,2007,-0.1652129177738713
12101,2007,-0.15691714130771325
12103,2007,-0.13989626976806158
12105,2007,-0.13435905099669626
12107,2007,-0.1960342333410024
12111,2007,-0.19242592491495553
12113,2007,-0.1910927262244032
12115,2007,-0.19287086588124072
12117,2007,-0.1716636536573985
12127,2007,-0.17452767027840607
12001,2008,-0.30331664723517165
12005,2008,0.3994548818254634
12009,2008,0.3196602122094086
12011,2008,0.2094113080296668
12017,2008,-0.2338013463329894
12021,2008,-0.16267021683456903
12023,2008,-0.008140428215476095
12031,2008,-0.06762293514252789
12033,2008,-0.018217148154659617
12055,2008,-0.14048214642864648
12057,2008,-0.2015202203946634
12061,2008,-0.17197264090294892
12069,2008,-0.1559178135571673
12071,2008,-0.11699907447286806
12073,2008,-0.15272741958931316
12081,2008,-0.1386880944627249
12083,2008,-0.12941038269062935
12086,2008,-0.14625937126227645
12089,2008,-0.18291477977013706
12091,2008,-0.17807166341157432
12095,2008,-0.17365400385550042
12097,2008,-0.1375041822960766
12099,2008,-0.11662681411290471
12101,2008,-0.09938169142608064
12103,2008,-0.0913519143841413
12105,2008,-0.0881464465081728
12107,2008,-0.15883362134751633
12111,2008,-0.15580104412245754
12113,2008,-0.15464205826933114
12115,2008,-0.1534173900123261
12117,2008,-0.133493680602213
12127,2008,-0.1266490067112063
12001,2009,-0.1550464111167331
12005,2009,0.157133598703594
12009,2009,0.2630498100292882
12011,2009,0.07798972435663076
12017,2009,-0.4213633235828864
12021,2009,-0.3221283760570477
12023,2009,-0.2526635570665661
12031,2009,-0.2679247809210196
12033,2009,-0.23864407869054413
12055,2009,-0.26920603195456083
12057,2009,-0.32145686002947144
12061,2009,-0.32485439727099114
12069,2009,-0.2703945199942377
12071,2009,-0.2508827403289322
12073,2009,-0.2731782697558997
12081,2009,-0.2580470758508614
12083,2009,-0.24958225718424074
12086,2009,-0.26501404381174926
12089,2009,-0.3116930030210992
12091,2009,-0.3098050717231687
12095,2009,-0.3194373451458084
12097,2009,-0.2973971598039329
12099,2009,-0.2871003080484778
12101,2009,-0.2691141489520799
12103,2009,-0.2494784202722249
12105,2009,-0.24233175977268276
12107,2009,-0.29920208727128605
12111,2009,-0.2902764046070557
12113,2009,-0.2814223934781042
12115,2009,-0.21917666782909245
12117,2009,-0.19994878734497187
12127,2009,-0.1985013883863809
12001,2010,0.666627461980559
12005,2010,0.42689620833489517
12009,2010,0.33177062134174246
12011,2010,0.342972816802388
12017,2010,-0.28005574208705086
12021,2010,-0.16769006712093942
12023,2010,-0.1221731482301136
12031,2010,-0.17377469237869853
12033,2010,-0.14749273585580747
12055,2010,-0.19625997464879733
12057,2010,-0.3004498490030954
12061,2010,-0.2782419733704598
12069,2010,-0.2574622623424463
12071,2010,-0.23210143848303086
12073,2010,-0.26319407783558174
12081,2010,-0.20571419605903185
12083,2010,-0.1987601185595222
12085,2010,-0.19785403797907986
12086,2010,-0.20709469645348363
12089,2010,-0.22078230541137092
12091,2010,-0.21849399568904773
12095,2010,-0.21928850730826926
12097,2010,-0.19389649639625697
12099,2010,-0.17272424248615065
12101,2010,-0.17794395252294357
12103,2010,-0.1652763496643955
12105,2010,-0.1562469063583476
12107,2010,-0.237161652830188
12111,2010,-0.22526057055718218
12113,2010,-0.21811503302525803
12115,2010,-0.19248349440336118
12117,2010,-0.17222586891397013
12127,2010,-0.16802450200855934
12001,2011,0.13316414288776565
12005,2011,0.035296914644122865
12009,2011,0.08944521912714683
12011,2011,0.24197384287302148
12017,2011,-0.36945691126941194
12021,2011,-0.3086763460092181
12023,2011,-0.2479188461269922
12031,2011,-0.26765717930384497
12033,2011,-0.247543546324644
12035,2011,-0.247543546324644
12055,2011,-0.3057708194850119
12057,2011,-0.37008681752978384
12061,2011,-0.35873828639626054
12069,2011,-0.34960312236491387
12071,2011,-0.3239386135878427
12073,2011,-0.3548745231279687
12081,2011,-0.33479152154557856
12083,2011,-0.31927772485939715
12085,2011,-0.3107513642015358
12086,2011,-0.30806733852428847
12089,2011,-0.33152169851023816
12091,2011,-0.3328114386860288
12095,2011,-0.34167314715467323
12097,2011,-0.3047132986590575
12099,2011,-0.28957596635809385
12101,2011,-0.2713039586053749
12103,2011,-0.25721861392362977
12105,2011,-0.24663050255072946
12107,2011,-0.32636951901530836
12111,2011,-0.31417128534630473
12113,2011,-0.30441200540087304
12115,2011,-0.2761869734996233
12117,2011,-0.2643741609400631
12127,2011,-0.261072477298691
12001,2012,-0.10834856528109738
12005,2012,0.06441519685919155
12009,2012,0.09508238228180056
12011,2012,0.060541147413589395
12017,2012,-0.4262453606263998
12021,2012,-0.39059422714434583
12023,2012,-0.3834062281666314
12031,2012,-0.369848827906665
12033,2012,-0.34228873951893507
12035,2012,-0.37422472798732986
12055,2012,-0.38763072398917187
12057,2012,-0.4367566908625744
12061,2012,-0.43060231510354324
12069,2012,-0.40227845332326284
12071,2012,-0.3949470717541663
12073,2012,-0.40202568896738666
12081,2012,-0.37844459994012813
12083,2012,-0.3619747010920789
12085,2012,-0.34565541833891156
12086,2012,-0.3682571502986838
12089,2012,-0.38409360915524826
12091,2012,-0.3789144826733779
12095,2012,-0.373962995967266
12097,2012,-0.35585472712836796
12099,2012,-0.3521452750317738
12101,2012,-0.3432111562528262
12103,2012,-0.33436219277330104
12105,2012,-0.3188365976535856
12107,2012,-0.3750358311430377
12111,2012,-0.3664471075167967
12113,2012,-0.36575632637064776
12115,2012,-0.33231813859749854
12117,2012,-0.3119614392003873
12127,2012,-0.3075885212139429
12001,2013,0.6805734219801315
12005,2013,0.2834856239028481
12009,2013,0.3195676646811898
12011,2013,0.28752552699385625
12017,2013,-0.3087055002629132
12021,2013,-0.26404990354220925
12023,2013,-0.18939858551435673
12031,2013,-0.17829314182821154
12033,2013,-0.17380951717710302
12035,2013,-0.16854031434504235
12055,2013,-0.21433788028303877
12057,2013,-0.25753109378860256
12061,2013,-0.23436715855181642
12069,2013,-0.2071918184635394
12071,2013,-0.19420129276327883
12073,2013,-0.1987646482556893
12081,2013,-0.1725536816611003
12083,2013,-0.16644915127216303
12085,2013,-0.17335486185361984
12086,2013,-0.20405110898713477
12089,2013,-0.20556734462559442
12091,2013,-0.1915859610737569
12095,2013,-0.19465764366876825
12097,2013,-0.18621089997403442
12099,2013,-0.17960230046569195
12101,2013,-0.1716924388227927
12103,2013,-0.1624646811065363
12105,2013,-0.15180285807398117
12107,2013,-0.24874149799676362
12113,2013,-0.24546540365750716
12115,2013,-0.22622470372554046
12117,2013,-0.20969415290268026
12127,2013,-0.2017826933647627
12001,2014,-0.1987111599191186
12005,2014,-0.04054135863870965
12009,2014,0.012725366782432595
12011,2014,0.0063450253770204945
12017,2014,-0.504421261854807
12021,2014,-0.47172108476933744
12023,2014,-0.46883036847499576
12031,2014,-0.4931702394664668
12033,2014,-0.46978695094468703
12035,2014,-0.47912030138798556
12055,2014,-0.44964882941720397
12057,2014,-0.4859445856789449
12061,2014,-0.4638578669349656
12069,2014,-0.44927684466288437
12071,2014,-0.43512612489321645
12073,2014,-0.44231946263629673
12081,2014,-0.4300357615750852
12083,2014,-0.41735748742498613
12085,2014,-0.4033489929354202
12086,2014,-0.42495440433245846
12089,2014,-0.4354723771440505
12091,2014,-0.4246686961279924
12095,2014,-0.4147643724201473
12097,2014,-0.38294419319379874
12099,2014,-0.3762890614089338
12101,2014,-0.3548796284728182
12103,2014,-0.3434824245569839
12105,2014,-0.33905854505301763
12107,2014,-0.4211110717235073
12111,2014,-0.40647119654462144
12113,2014,-0.40393624442727594
12115,2014,-0.39593814435463265
12117,2014,-0.37771100258526175
12127,2014,-0.3654751235242378
12001,2015,0.4134377268644651
12005,2015,0.3425922286979359
12009,2015,0.2084133986933068
12011,2015,0.10310042407051716
12017,2015,-0.6082196382062521
12021,2015,-0.5692265855070695
12023,2015,-0.5532751881036695
12031,2015,-0.5551257486650156
12033,2015,-0.500327245788764
12035,2015,-0.49227261127400435
12055,2015,-0.494843552057888
12057,2015,-0.5165555361861282
12061,2015,-0.49441056003313744
12069,2015,-0.4700408516632491
12071,2015,-0.46050608362177486
12073,2015,-0.4717105982315069
12081,2015,-0.4466452623237967
12083,2015,-0.4268335551697718
12085,2015,-0.41443612963838905
12086,2015,-0.43267715134462886
12089,2015,-0.4352391877464025
12091,2015,-0.42593794307707034
12095,2015,-0.42873431108241344
12097,2015,-0.40250666200499136
12099,2015,-0.4017419600760749
